41,34,62,1,32.6
47,39,46,1,29.14
47,39,46,1,29.14
47,39,46,1,29.14
47,39,46,1,29.14
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
40,35,36,1,26.93
40,35,36,1,26.93
40,35,36,1,26.93
40,35,36,1,26.93
40,35,36,1,26.93
40,35,36,1,26.93
40,35,36,1,26.93
40,35,36,1,26.93
40,35,36,1,26.93
40,35,36,1,26.93
40,35,36,1,26.93
40,35,36,1,26.93
40,35,36,1,26.93
40,35,36,1,26.93
40,35,36,1,26.93
40,35,36,1,26.93
40,35,36,1,26.93
40,35,36,1,26.93
40,35,36,1,26.93
40,35,36,1,26.93
47,46,46,1,26.51
47,46,46,1,26.51
40,30,36,1,24.95
40,30,36,1,24.95
40,30,36,1,24.95
40,30,36,1,23.7
40,30,36,1,23.7
40,30,36,1,23.36
40,30,36,1,23.05
40,30,36,1,23.36
40,30,36,1,23.05
40,30,36,1,23.05
40,30,36,1,23.36
40,30,36,1,23.05
40,30,36,1,23.05
40,30,36,1,23.36
40,30,36,1,23.05
40,30,36,1,23.05
40,29,20,1,21.1
30,30,33,1,20.24
30,30,33,1,20.24
30,30,33,1,20.24
30,30,33,1,20.16
40,29,20,1,20.08
40,29,20,1,20.08
40,29,20,1,20.08
40,29,20,1,20.06
40,29,20,1,20.06
40,29,20,1,20.06
40,29,20,1,20.06
40,29,20,1,20.06
40,29,20,1,20.06
40,29,20,1,20.06
40,29,20,1,20.06
40,29,20,1,20.06
40,30,36,1,20.01
40,30,36,1,20.01
40,30,36,1,20.01
40,30,36,1,20.01
45,30,26,1,19.96
45,30,26,1,19.96
45,30,26,1,19.96
45,30,26,1,19.93
35,23,33,1,16
35,23,33,1,15.9
40,30,24,1,14.8
40,30,24,1,14.8
40,30,24,1,14.8
35,23,34,1,13.9
35,23,34,1,13.9
33,23,29,1,13.7
33,23,28,1,13.67
33,23,28,1,13.67
30,30,24,1,12.5
30,16,36,1,11.99
30,16,36,1,11.99
30,16,36,1,11.98
30,16,36,1,11.98
30,16,36,1,11.98
30,16,36,1,11.98
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
