55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
40,35,36,1,26.93
40,35,36,1,26.93
40,35,36,1,26.93
40,35,36,1,26.93
40,35,36,1,26.93
40,35,36,1,26.93
40,35,36,1,26.93
40,35,36,1,26.93
40,35,36,1,26.93
40,35,36,1,26.93
47,33,46,1,26.51
40,30,36,1,23.7
40,30,36,1,23.7
40,30,36,1,23.7
40,30,36,1,23.05
40,30,36,1,23.05
40,30,36,1,23.05
40,30,36,1,23.05
40,29,20,1,21.12
37,30,33,1,20.24
37,30,33,1,20.24
37,30,33,1,20.24
37,30,33,1,20.24
37,30,33,1,20.16
38,29,20,1,20.08
38,29,20,1,20.06
38,29,20,1,20.06
38,29,20,1,20.06
38,30,36,1,20.01
38,30,26,1,19.96
38,30,26,1,19.96
38,30,25,1,19.93
38,30,35,1,18.83
38,30,37,1,18.6
38,30,37,1,18.6
38,30,37,1,18.6
38,30,37,1,18.6
38,30,37,1,18.6
38,30,37,1,18.6
38,30,37,1,18.6
38,30,37,1,18.6
38,30,37,1,18.6
38,30,37,1,18.6
38,30,37,1,18.6
38,30,37,1,18.6
35,26,36,1,17.27
30,16,36,1,11.99
30,16,36,1,11.98
30,16,36,1,11.98
30,16,36,1,11.98
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,24,19,1,10.6
28,24,19,1,10.6
28,24,19,1,10.6
28,24,19,1,10.6
28,24,19,1,10.6
28,24,19,1,10.6
28,24,19,1,10.6
28,24,19,1,10.6
24,19,28,1,10.4
24,19,28,1,10.4
25,18,20,1,7
25,18,20,1,6.92
23,15,28,1,6.74
23,15,28,1,6.7
23,15,28,1,6.7
23,15,28,1,6.7
19,19,33,1,6.54
22,20,16,1,4.83
22,20,16,1,4.83
22,20,16,1,4.83
22,20,16,1,4.83
22,20,16,1,4.83
22,20,16,1,4.83
20,12,22,1,3.4
17,17,33,1,3.3
17,17,33,1,3.3
18,15,20,1,1.86
14,15,13,1,0.83
14,15,13,1,0.83
14,15,13,1,0.83
14,13,10,1,0.744
10,10,10,1,0.26
55,30,60,2,26.94
55,30,60,2,26.94
55,30,60,2,26.94
40,35,36,2,26.93
40,35,36,2,26.93
40,35,36,2,26.93
40,35,36,2,26.93
40,35,36,2,26.93
47,33,46,2,26.51
47,33,46,2,26.51
47,33,46,2,26.51
47,33,46,2,26.51
47,33,46,2,26.51
47,33,46,2,26.51
40,30,36,2,24.95
40,30,36,2,24.95
40,30,36,2,24.95
40,30,36,2,24.95
40,30,36,2,24.95
40,30,36,2,23.7
40,30,36,2,23.7
40,30,36,2,23.7
40,30,36,2,23.7
40,30,36,2,23.7
40,29,29,2,22.11
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
37,30,33,2,20.24
