40,40,45,1,42
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
40,35,36,1,26.93
40,35,36,1,26.93
40,35,36,1,26.93
40,35,36,1,26.93
40,35,36,1,26.93
40,35,36,1,26.93
40,30,36,1,24.95
40,30,36,1,24.95
40,30,36,1,24.95
40,30,36,1,24.95
40,30,36,1,24.95
40,30,36,1,24.95
40,30,36,1,24.95
40,30,36,1,24.95
40,30,36,1,24.95
40,30,36,1,24.95
40,30,36,1,24.95
40,30,36,1,24.95
40,30,36,1,23.7
40,30,36,1,23.7
40,30,36,1,23.7
40,30,36,1,23.7
40,30,36,1,23.7
40,30,36,1,23.7
40,30,36,1,23.7
40,30,36,1,23.7
40,30,36,1,23.7
40,30,36,1,23.7
40,30,36,1,23.7
40,30,36,1,23.7
40,30,36,1,23.7
40,30,36,1,23.7
40,30,36,1,23.7
40,30,36,1,23.7
40,30,36,1,23.7
40,30,36,1,23.7
40,30,36,1,23.7
40,30,36,1,23.7
40,29,20,1,21.12
40,30,37,1,18.6
40,30,37,1,18.6
40,30,37,1,18.6
40,30,37,1,18.6
40,30,37,1,18.6
40,30,37,1,18.6
40,30,37,1,18.6
40,30,37,1,18.6
40,30,37,1,18.6
40,30,37,1,18.6
40,30,37,1,18.6
40,30,37,1,18.6
40,30,37,1,18.6
40,30,37,1,18.6
40,30,37,1,18.6
40,30,37,1,18.6
40,30,37,1,18.6
30,20,35,1,12.31
28,19,33,1,10.67
25,16,32,1,10.1
24,19,28,1,10
25,16,32,1,9.9
28,18,31,1,9
28,18,31,1,9
25,18,20,1,6.92
25,18,20,1,6.92
23,15,28,1,6.74
23,15,28,1,6.74
23,15,28,1,6.74
23,15,28,1,6.74
23,15,28,1,6.74
19,19,33,1,6.54
19,19,33,1,6.54
19,19,33,1,6.54
19,19,33,1,6.54
25,20,16,1,4.83
22,14,24,1,3.73
22,14,24,1,3.73
22,14,24,1,3.73
20,12,22,1,3.4
20,12,22,1,3.4
12,17,33,1,3.3
15,17,30,1,2.71
15,17,30,1,2.71
20,15,13,1,1.913
18,12,20,1,1.86
20,15,13,1,1.68
41,34,62,2,32.6
55,30,60,2,26.94
55,30,60,2,26.94
55,30,60,2,26.94
55,30,60,2,26.94
55,30,60,2,26.94
55,30,60,2,26.94
55,30,60,2,26.94
55,30,60,2,26.94
55,30,60,2,26.94
55,30,60,2,26.94
55,30,60,2,26.94
55,30,60,2,26.94
55,30,60,2,26.94
55,30,60,2,26.94
55,30,60,2,26.94
55,30,60,2,26.94
55,30,60,2,26.94
55,30,60,2,26.94
55,30,60,2,26.94
55,30,60,2,26.94
55,30,60,2,26.94
55,30,60,2,26.94
55,30,60,2,26.94
55,30,60,2,26.94
55,30,60,2,26.94
55,30,60,2,26.94
55,30,60,2,26.94
55,30,60,2,26.94
55,30,60,2,26.94
55,30,60,2,26.94
55,30,60,2,26.94
55,30,60,2,26.94
55,30,60,2,26.94
55,30,60,2,26.94
55,30,60,2,26.94
55,30,60,2,26.94
55,30,60,2,26.94
55,30,60,2,26.94
55,30,60,2,26.94
55,30,60,2,26.94
55,30,60,2,26.94
55,30,60,2,26.94
55,30,60,2,26.94
55,30,60,2,26.94
55,30,60,2,26.94
40,35,36,2,26.93
40,35,36,2,26.93
40,35,36,2,26.93
40,35,36,2,26.93
40,35,36,2,26.93
40,35,36,2,26.93
40,35,36,2,26.93
