46,38,62,1,32.6
46,38,62,1,32.6
47,39,46,1,29.14
47,39,46,1,29.14
56,46,45,1,28.93
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
55,30,60,1,26.94
40,35,36,1,26.93
40,35,36,1,26.93
40,35,36,1,26.93
40,35,36,1,26.93
40,35,36,1,26.93
40,35,36,1,26.93
40,35,36,1,26.93
40,35,36,1,26.93
40,35,36,1,26.93
40,35,36,1,26.93
40,35,36,1,26.93
40,35,36,1,26.93
40,35,36,1,26.93
40,35,36,1,26.93
47,33,46,1,26.51
47,33,46,1,26.51
47,33,46,1,26.51
47,33,46,1,26.51
47,33,46,1,26.51
47,33,46,1,26.51
47,33,46,1,26.51
47,33,46,1,26.51
47,33,46,1,26.51
47,33,46,1,26.51
47,33,46,1,26.51
40,30,36,1,24.95
40,30,36,1,24.95
40,30,36,1,24.95
40,30,36,1,24.95
40,30,36,1,24.95
40,30,36,1,24.95
40,30,36,1,24.95
40,30,36,1,24.95
40,30,36,1,24.95
40,30,36,1,24.95
40,30,36,1,24.95
40,30,36,1,24.95
40,30,36,1,23.7
40,30,36,1,23.7
40,30,36,1,23.7
40,30,36,1,23.7
40,30,36,1,23.7
40,30,36,1,23.7
40,30,36,1,23.7
40,30,36,1,23.7
40,30,36,1,23.7
40,30,36,1,23.05
40,30,36,1,23.05
40,30,36,1,23.05
40,30,36,1,23.05
40,30,36,1,23.05
40,29,20,1,21.12
37,30,33,1,20.24
37,30,33,1,20.24
37,30,33,1,20.24
37,30,33,1,20.24
37,30,33,1,20.24
37,30,33,1,20.24
37,30,33,1,20.24
38,29,20,1,20.06
38,29,20,1,20.06
38,29,20,1,20.06
38,29,20,1,20.06
38,29,20,1,20.06
38,30,36,1,20.01
38,30,36,1,20.01
38,30,26,1,19.96
38,30,26,1,19.96
38,30,25,1,19.93
38,30,37,1,18.6
38,30,37,1,18.6
38,30,37,1,18.6
38,30,37,1,18.6
38,30,37,1,18.6
38,30,37,1,18.6
38,30,37,1,18.6
38,30,37,1,18.6
35,26,36,1,17.27
35,25,33,1,16
34,25,32,1,15.2
32,27,34,1,14.01
32,27,34,1,14.01
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,23,34,1,14
34,22,34,1,13.9
33,22,29,1,13.7
33,22,29,1,13.7
30,20,35,1,12.31
30,16,36,1,11.99
30,16,36,1,11.99
30,16,36,1,11.99
30,16,36,1,11.98
30,16,36,1,11.98
30,16,36,1,11.98
30,16,36,1,11.98
30,16,36,1,11.98
30,16,36,1,11.98
30,16,36,1,11.98
29,20,33,1,11.8
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,19,33,1,10.67
28,24,19,1,10.6
28,24,19,1,10.6
24,19,28,1,10.34
24,19,28,1,10.17
25,16,32,1,10.1
25,16,32,1,10.1
25,16,32,1,10.1
28,18,31,1,9.785
24,24,36,1,9.53
24,24,36,1,9.53
24,22,32,1,9.2
26,18,31,1,9
26,18,31,1,9
25,18,20,1,6.92
23,15,28,1,6.74
23,15,28,1,6.74
23,15,28,1,6.74
23,15,28,1,6.7
19,19,33,1,6.54
24,15,26,1,6
20,20,30,1,5.06
22,20,16,1,4.83
22,20,16,1,4.83
22,20,16,1,4.83
22,20,16,1,4.83
22,20,16,1,4.83
22,14,24,1,3.73
20,12,22,1,3.4
20,12,22,1,3.4
20,12,22,1,3.4
20,12,22,1,2.98
18,15,20,1,1.883
18,15,20,1,1.86
18,15,20,1,1.86
20,13,10,1,1.5
20,13,10,1,1.5
16,12,14,1,1.08
14,15,13,1,0.84
14,15,13,1,0.83
14,15,13,1,0.83
14,15,13,1,0.83
